JH2RC4468KC123457,BIKE,TUV741,HONDA,CBR500R,2021,GAS,R040,32,0.5L,@
1FTFW1ET5JFA11111,TRUCK,QRS101,FORD,F-250,2018,DIESEL,R101,120,6.2L,$
3GCUDSEC6FG22222,TRUCK,ABC102,CHEVROLET,SILVERADO 1500,2019,GAS,S102,95,5.3L,$
1C6RR7TT5KS33333,TRUCK,TRK103,DODGE,RAM 2500,2020,DIESEL,D103,210,6.4L,@
1FTFW1E55JFB44444,TRUCK,TRU104,FORD,F-150,2021,GAS,F104,75,3.3L,$
3GCUDTEU5LG55555,TRUCK,DRV105,CHEVROLET,COLORADO,2017,DIESEL,C105,130,2.8L,@
1GTG6CEN5M66666,TRUCK,PHX106,GMC,SAVANA,2018,GAS,G106,180,4.3L,$
1FTEX1EP5JK77777,TRUCK,FRD107,FORD,RANGER,2019,GAS,R107,145,2.3L,$
3C6UR5CL8FG88888,TRUCK,RAM108,DODGE,RAM 3500,2020,DIESEL,D108,245,6.7L,@
1FT7W2BT6KEA99999,TRUCK,TXL109,FORD,F-350,2021,DIESEL,F109,200,6.7L,$
3GCUDHEU9MG10101,TRUCK,GMC110,GMC,CANYON,2018,GAS,G110,100,3.6L,$
1FTEW1EP4JFC11112,TRUCK,ORD111,FORD,F-250,2019,GAS,F111,155,6.2L,@
3C6UR5DL0KG12121,TRUCK,RAM112,DODGE,RAM 1500,2020,GAS,D112,90,5.7L,$
1GTG6DEN3M13131,TRUCK,GMC113,GMC,SIEERA 1500,2021,DIESEL,G113,135,3.0L,@
1FTFW1E83KFA14141,TRUCK,FDL114,FORD,F-150,2018,GAS,F114,95,5.0L,$
3GCUDTEC2LG15151,TRUCK,CLT115,CHEVROLET,SILVERADO 2500,2019,DIESEL,C115,210,6.6L,@
1FTFW1ET5JFA16161,TRUCK,QRS116,FORD,F-250,2020,DIESEL,R116,140,6.2L,$
3GCUDSEC6FG17171,TRUCK,ABC117,CHEVROLET,SILVERADO 1500,2021,GAS,S117,80,5.3L,@
1C6RR7TT5KS18181,TRUCK,TRK118,DODGE,RAM 2500,2018,DIESEL,D118,220,6.4L,$
1FTFW1E55JFB19191,TRUCK,TRU119,FORD,F-150,2019,GAS,F119,70,3.3L,$
3GCUDTEU5LG20202,TRUCK,DRV120,CHEVROLET,COLORADO,2020,DIESEL,C120,125,2.8L,@
1GTG6CEN5M21212,TRUCK,PHX121,GMC,SAVANA,2021,GAS,G121,190,4.3L,$
1FTEX1EP5JK22222,TRUCK,FRD122,FORD,RANGER,2018,GAS,R122,150,2.3L,$
3C6UR5CL8FG23232,TRUCK,RAM123,DODGE,RAM 3500,2019,DIESEL,D123,240,6.7L,@
1FT7W2BT6KEA24242,TRUCK,TXL124,FORD,F-350,2020,DIESEL,F124,205,6.7L,$
3GCUDHEU9MG25252,TRUCK,GMC125,GMC,CANYON,2021,GAS,G125,110,3.6L,$
1FTEW1EP4JFC26262,TRUCK,ORD126,FORD,F-250,2018,GAS,F126,160,6.2L,@
3C6UR5DL0KG27272,TRUCK,RAM127,DODGE,RAM 1500,2019,GAS,D127,85,5.7L,$
1GTG6DEN3M28282,TRUCK,GMC128,GMC,SIEERA 1500,2020,DIESEL,G128,140,3.0L,@
1FTFW1E83KFA29292,TRUCK,FDL129,FORD,F-150,2021,GAS,F129,100,5.0L,$
3GCUDTEC2LG30303,TRUCK,CLT130,CHEVROLET,SILVERADO 2500,2018,DIESEL,C130,215,6.6L,@
1FTFW1ET5JFA31313,TRUCK,QRS131,FORD,F-250,2019,DIESEL,R131,130,6.2L,$
3GCUDSEC6FG32323,TRUCK,ABC132,CHEVROLET,SILVERADO 1500,2020,GAS,S132,75,5.3L,@
1C6RR7TT5KS33333,TRUCK,TRK133,DODGE,RAM 2500,2021,DIESEL,D133,225,6.4L,$
1FTFW1E55JFB34343,TRUCK,TRU134,FORD,F-150,2018,GAS,F134,65,3.3L,$
3GCUDTEU5LG35353,TRUCK,DRV135,CHEVROLET,COLORADO,2019,DIESEL,C135,135,2.8L,@
1GTG6CEN5M36363,TRUCK,PHX136,GMC,SAVANA,2020,GAS,G136,185,4.3L,$
1FTEX1EP5JK37373,TRUCK,FRD137,FORD,RANGER,2021,GAS,R137,155,2.3L,$
3C6UR5CL8FG38383,TRUCK,RAM138,DODGE,RAM 3500,2018,DIESEL,D138,250,6.7L,@
1FT7W2BT6KEA39393,TRUCK,TXL139,FORD,F-350,2019,DIESEL,F139,210,6.7L,$
3GCUDHEU9MG40404,TRUCK,GMC140,GMC,CANYON,2020,GAS,G140,115,3.6L,$
1FTEW1EP4JFC41414,TRUCK,ORD141,FORD,F-250,2021,GAS,F141,165,6.2L,@
3C6UR5DL0KG42424,TRUCK,RAM142,DODGE,RAM 1500,2018,GAS,D142,90,5.7L,$
1GTG6DEN3M43434,TRUCK,GMC143,GMC,SIEERA 1500,2019,DIESEL,G143,145,3.0L,@
1FTFW1E83KFA44444,TRUCK,FDL144,FORD,F-150,2020,GAS,F144,105,5.0L,$
3GCUDTEC2LG45454,TRUCK,CLT145,CHEVROLET,SILVERADO 2500,2021,DIESEL,C145,220,6.6L,@
JH2RC4467KM100001,BIKE,BK101,HONDA,CBR500R,2019,GAS,R101,5,500cc,$
1HD1BJY102Y123456,BIKE,BK102,HARLEY-DAVIDSON,STREET 750,2018,GAS,R102,8,750cc,@
YKAKNBN18MA000001,BIKE,BK103,YAMAHA,MT-07,2020,GAS,R103,3,689cc,$
KLHJC5249M000002,BIKE,BK104,KAWASAKI,NINJA 400,2019,GAS,R104,6,399cc,$
ZDMRA0020LB000001,BIKE,BK105,DUCATI,MONSTER 821,2021,GAS,R105,2,821cc,@
JH2RC4467KM100002,BIKE,BK106,HONDA,CB650R,2020,GAS,R106,4,649cc,$
1HD1BJY102Y123457,BIKE,BK107,HARLEY-DAVIDSON,IRON 883,2018,GAS,R107,7,883cc,@
YKAKNBN18MA000002,BIKE,BK108,YAMAHA,YZF-R3,2019,GAS,R108,5,321cc,$
KLHJC5249M000003,BIKE,BK109,KAWASAKI,Z650,2021,GAS,R109,2,649cc,$
ZDMRA0020LB000002,BIKE,BK110,DUCATI,SUPERSPORT 950,2020,GAS,R110,3,937cc,@
JH2RC4467KM100003,BIKE,BK111,HONDA,CBR1000RR,2021,GAS,R111,1,999cc,$
1HD1BJY102Y123458,BIKE,BK112,HARLEY-DAVIDSON,ROAD KING,2019,GAS,R112,6,1746cc,@
YKAKNBN18MA000003,BIKE,BK113,YAMAHA,MT-09,2020,GAS,R113,2,847cc,$
KLHJC5249M000004,BIKE,BK114,KAWASAKI,NINJA 650,2018,GAS,R114,8,649cc,$
ZDMRA0020LB000003,BIKE,BK115,DUCATI,PANIGALE V2,2021,GAS,R115,1,955cc,@
JH2RC4467KM100004,BIKE,BK116,HONDA,CB500F,2019,GAS,R116,5,471cc,$
1HD1BJY102Y123459,BIKE,BK117,HARLEY-DAVIDSON,SPORTSTER S,2020,GAS,R117,3,1252cc,@
YKAKNBN18MA000004,BIKE,BK118,YAMAHA,TRACER 7,2021,GAS,R118,2,689cc,$
KLHJC5249M000005,BIKE,BK119,KAWASAKI,VERSYS 650,2019,GAS,R119,6,649cc,$
ZDMRA0020LB000004,BIKE,BK120,DUCATI,DIAVEL 1260,2020,GAS,R120,3,1262cc,@
JH2RC4467KM100005,BIKE,BK121,HONDA,CBR650R,2021,GAS,R121,1,649cc,$
1HD1BJY102Y123460,BIKE,BK122,HARLEY-DAVIDSON,STREET GLIDE,2019,GAS,R122,4,1746cc,@
YKAKNBN18MA000005,BIKE,BK123,YAMAHA,MT-10,2020,GAS,R123,2,998cc,$
KLHJC5249M000006,BIKE,BK124,KAWASAKI,NINJA ZX-6R,2018,GAS,R124,7,636cc,$
ZDMRA0020LB000005,BIKE,BK125,DUCATI,MONSTER 1200,2021,GAS,R125,1,1198cc,@
JH2RC4467KM100006,BIKE,BK126,HONDA,CB1000R,2020,GAS,R126,3,998cc,$
1HD1BJY102Y123461,BIKE,BK127,HARLEY-DAVIDSON,ROADSTER,2019,GAS,R127,5,1250cc,@
YKAKNBN18MA000006,BIKE,BK128,YAMAHA,MT-03,2021,GAS,R128,2,321cc,$
KLHJC5249M000007,BIKE,BK129,KAWASAKI,Z900,2020,GAS,R129,4,948cc,$
ZDMRA0020LB000006,BIKE,BK130,DUCATI,SUPERMONSTER,2019,GAS,R130,6,937cc,@
JH2RC4467KM100007,BIKE,BK131,HONDA,CBR500X,2018,GAS,R131,7,471cc,$
1HD1BJY102Y123462,BIKE,BK132,HARLEY-DAVIDSON,IRON 1200,2020,GAS,R132,3,1202cc,@
YKAKNBN18MA000007,BIKE,BK133,YAMAHA,TRACER 9,2021,GAS,R133,1,889cc,$
KLHJC5249M000008,BIKE,BK134,KAWASAKI,NINJA H2,2020,GAS,R134,2,998cc,$
ZDMRA0020LB000007,BIKE,BK135,DUCATI,PANIGALE V4,2021,GAS,R135,1,1103cc,@
JH2RC4467KM100008,BIKE,BK136,HONDA,CB500X,2019,GAS,R136,5,471cc,$
1HD1BJY102Y123463,BIKE,BK137,HARLEY-DAVIDSON,FAT BOB,2020,GAS,R137,3,1868cc,@
YKAKNBN18MA000008,BIKE,BK138,YAMAHA,MT-07,2021,GAS,R138,2,689cc,$
KLHJC5249M000009,BIKE,BK139,KAWASAKI,VERSYS 1000,2020,GAS,R139,4,1043cc,$
ZDMRA0020LB000008,BIKE,BK140,DUCATI,DIAVEL 1260 S,2021,GAS,R140,1,1262cc,@
1HGCM82633A100001,CAR,B1234,HONDA,ACCORD,2018,GAS,R101,45,2.4L,$
1FAFP404X1F200002,CAR,B1235,FORD,MUSTANG,2019,GAS,R102,30,5.0L,@
2T1BURHE5JC300003,CAR,B1236,TOYOTA,COROLLA,2020,GAS,R103,20,1.8L,$
3FA6P0H73JR400004,CAR,B1237,FORD,FUSION,2019,GAS,R104,35,2.5L,$
1G1BE5SM8J700005,CAR,B1238,CHEVROLET,CRUZE,2018,GAS,R105,50,1.4L,@
WBA3A5C59FF800006,CAR,B1239,BMW,328I,2019,GAS,R106,25,2.0L,$
5YFBURHE6KP900007,CAR,B1240,TOYOTA,CAMRY,2020,GAS,R107,18,2.5L,$
1HGCR2F3XFA100008,CAR,B1241,HONDA,CR-V,2019,GAS,R108,40,1.5L,@
WAUZZZF54KN000009,CAR,B1242,AUDI,A4,2019,GAS,R109,28,2.0L,$
1N4AL3AP7JC100010,CAR,B1243,NISSAN,ALTIMA,2020,GAS,R110,22,2.5L,@
1G1ZE5ST6HF100011,CAR,B1244,CHEVROLET,MALIBU,2018,GAS,R111,48,1.5L,$
3FA6P0H73JR400012,CAR,B1245,FORD,FUSION,2019,GAS,R112,32,2.5L,@
2T1BURHE5JC300013,CAR,B1246,TOYOTA,COROLLA,2020,GAS,R113,19,1.8L,$
WBA3A5C59FF800014,CAR,B1247,BMW,320I,2019,GAS,R114,27,2.0L,@
5YFBURHE6KP900015,CAR,B1248,TOYOTA,CAMRY,2020,GAS,R115,21,2.5L,$
1HGCM82633A100016,CAR,B1249,HONDA,ACCORD,2018,GAS,R116,44,2.4L,@
1FAFP404X1F200017,CAR,B1250,FORD,MUSTANG,2019,GAS,R117,29,5.0L,$
1G1BE5SM8J700018,CAR,B1251,CHEVROLET,CRUZE,2018,GAS,R118,52,1.4L,@
3FA6P0H73JR400019,CAR,B1252,FORD,FUSION,2019,GAS,R119,34,2.5L,$
1N4AL3AP7JC100020,CAR,B1253,NISSAN,ALTIMA,2020,GAS,R120,24,2.5L,@
2T1BURHE5JC300021,CAR,B1254,TOYOTA,COROLLA,2020,GAS,R121,20,1.8L,$
WAUZZZF54KN000022,CAR,B1255,AUDI,A4,2019,GAS,R122,30,2.0L,@
1HGCR2F3XFA100023,CAR,B1256,HONDA,CR-V,2019,GAS,R123,38,1.5L,$
5YFBURHE6KP900024,CAR,B1257,TOYOTA,CAMRY,2020,GAS,R124,22,2.5L,@
1G1ZE5ST6HF100025,CAR,B1258,CHEVROLET,MALIBU,2018,GAS,R125,46,1.5L,$
3FA6P0H73JR400026,CAR,B1259,FORD,FUSION,2019,GAS,R126,33,2.5L,@
2T1BURHE5JC300027,CAR,B1260,TOYOTA,COROLLA,2020,GAS,R127,18,1.8L,$
WBA3A5C59FF800028,CAR,B1261,BMW,328I,2019,GAS,R128,26,2.0L,@
5YFBURHE6KP900029,CAR,B1262,TOYOTA,CAMRY,2020,GAS,R129,19,2.5L,$
1HGCM82633A100030,CAR,B1263,HONDA,ACCORD,2018,GAS,R130,43,2.4L,@
1FAFP404X1F200031,CAR,B1264,FORD,MUSTANG,2019,GAS,R131,28,5.0L,$
1G1B35SM8729139,CAR,B1265,CHEVROLET,CRUZE,2018,GAS,R132,51,1.4L,@
3FA6P0H73JR400033,CAR,B1266,FORD,FUSION,2019,GAS,R133,31,2.5L,$
1N4AL3AP7JC100034,CAR,B1267,NISSAN,ALTIMA,2020,GAS,R134,23,2.5L,@
2T1BURHE5JC300035,CAR,B1268,TOYOTA,COROLLA,2020,GAS,R135,21,1.8L,$
WAUZZZF54KN000036,CAR,B1269,AUDI,A4,2019,GAS,R136,29,2.0L,@
1HGCR2F3XFA100037,CAR,B1270,HONDA,CR-V,2019,GAS,R137,39,1.5L,$
5YFBURHE6KP900038,CAR,B1271,TOYOTA,CAMRY,2020,GAS,R138,20,2.5L,@
1G1ZE5ST6HF100039,CAR,B1272,CHEVROLET,MALIBU,2018,GAS,R139,47,1.5L,$
SBUW2KI9JA123091,CAR,ANE817,NISSAN,GT-R,2017,PETROL,R042,150,3.5L,$
SBUW2KI9JA123091,CAR,ANE817,NISSAN,GT-R,2017,PETROL,R042,150,3.5L,$
SBUW2KI9JA123091,CAR,ANE817,NISSAN,GTR,2019,PETROL,R043,44,4.5L,$
